"scenePtrOffset"	"ptrOffset"	"lineOffset"	"strBytes"	"prefix"	"scene"	"name"	"strText"	"translation"
"017CBE"	"0040"	"05D5"	"A2 02 D1 B0 B1 03 BB CF A4 02 BB B3 BD CC DF D7 DD C4 03 A6 B5 C0 BD B9 01 01 20 C8 B6 DE B2 CF BD A5 A5 A5 A3 08"	"05 05 1E 0A 5A"	"scene13"	"Enemy troop2 (normal)"	"「ムーアさま、サウスプラントをおたすけ

 ねがいます・・・」[pause]"	"Lord Moore, this is South Plant. Please save us..."
"017CBE"	"0042"	"0601"	"A2 03 D6 B0 BC A4 B2 AF C1 AE D4 AF C0 D9 B6 21 A3 08"	"05 05 1E 0A AE"	"scene13"	"Moore (normal)"	"「よーし、いっちょやったるか!」[pause]"	"Alright, let's do this!"
"017CC2"	"0000"	"0200"	"A2 03 B7 C0 C5 B2 C3 A6 C2 B6 B3 D4 C2 D7 C0 DE A5 A5 A5 A3 08"	"05 05 1E 0A 01"	"scene14"	"Takuya Murasawa (dying)"	"「きたないてをつかうやつらだ・・・」[pause]"	"That was a dirty trick..."
"017CC2"	"0002"	"021B"	"A2 03 C1 B7 BC AE B3 20 CB B7 AE B3 C5 D4 C2 D7 C0 DE BE DE A5 A5 A5 A3 08"	"05 05 1E 0A 07"	"scene14"	"Mack Ryan (dying)"	"「ちきしょう ひきょうなやつらだぜ・・・」[pause]"	"Dammit! Those cowards..."
"017CC2"	"0004"	"023A"	"A2 03 CF DD CF C4 D4 D7 DA C0 C5 A5 A5 A5 A3 08"	"05 05 1E 0A 0D"	"scene14"	"Harry Gibson (dying)"	"「まんまとやられたな・・・」[pause]"	"You really got me..."
"017CC2"	"0006"	"0250"	"A2 03 BC AE B3 D2 DD B6 D7 CC DE C2 B6 DA CA DE CF B9 C5 B2 C9 C6 A3 08"	"05 05 1E 0A 13"	"scene14"	"Eddie Ray (dying)"	"「しょうめんからぶつかればまけないのに」[pause]"	"I wouldn't have lost in a fair fight..."
"017CC2"	"0008"	"026E"	"A2 02 CF B0 CC DE B8 D7 DD CC DF 03 A6 B3 C2 C9 B6 DE BA DD C5 C6 D3 A5 A5 A3 08"	"05 05 1E 0A 19"	"scene14"	"Nina Laurel (dying)"	"「マーブクランプをうつのがこんなにも・・」[pause]"	"You sure use the Marv Clamp a lot..."
"017CC2"	"000A"	"028F"	"A2 02 CA DE B7 AD B0 D1 B3 AB B0 D9 03 B7 B6 C5 B2 B1 D9 C8 A5 A5 A5 A3 08"	"05 05 1E 0A 1F"	"scene14"	"Chay Won (dying)"	"「バキュームウォールきかないあるね・・・」[pause]"	"The Vacuum Wall wasn't enough..."
"017CC2"	"000C"	"02AE"	"A2 03 B1 C5 C4 DE DA C5 B2 D4 C2 D7 C0 DE DC A5 A5 A5 A3 08"	"05 05 1E 0A 25"	"scene14"	"Reiko Machida (dying)"	"「あなどれないやつらだわ・・・」[pause]"	"We can't underestimate him..."
"017CC2"	"000E"	"02C8"	"A2 02 C4 C4 DE DB CC 03 BA DE C4 B7 C6 D4 D7 DA D9 C9 B6 A5 A5 A5 A3 08"	"05 05 1E 0A 2B"	"scene14"	"Kiel Royard (dying)"	"「トドロフごときにやられるのか・・・」[pause]"	"How could I be defeated by Todorov...?"
"017CC2"	"0010"	"02E6"	"A2 03 BA DD B6 B2 CA D7 B8 B6 DE C3 DE B7 D9 C4 B5 D3 AF C0 C9 BC DE AC B6 DE A3 08"	"05 05 1E 0A 31"	"scene14"	"Ben Basque (dying)"	"「こんかいはらくができるとおもったのじゃが」[pause]"	"I thought this was going to be easy..."
"017CC2"	"0012"	"0308"	"A2 03 B3 DC B0 21 A3 09"	"05 05 1E 0A 49"	"scene14"	"Common troop (dying)"	"「うわー!」[pause09]"	"Uwaaah!"
"017CC2"	"0014"	"0316"	"A2 03 B2 D4 C0 DE B0 21 A3 09"	"05 05 1E 0A 49"	"scene14"	"Common troop (dying)"	"「いやだー!」[pause09]"	"Noooo!"
"017CC2"	"0016"	"0326"	"A2 03 BC CE DE B3 A3 09"	"05 05 1E 0A 4F"	"scene14"	"Commander (dying)"	"「しぼう」[pause09]"	"And so I die..."
"017CC2"	"0018"	"0334"	"A2 03 BC CE DE B3 A3 09"	"05 05 1E 0A 37"	"scene14"	"Commander"	"「しぼう」[pause09]"	"And so I die..."
"017CC2"	"001A"	"0342"	"A2 03 D3 B3 C0 DE D2 A5 A5 A3 09"	"05 05 1E 0A 3D"	"scene14"	"Operator (dying)"	"「もうだめ・・」[pause09]"	"It's over..."
"017CC2"	"001C"	"0353"	"A2 02 B7 AC B0 21 A3 09"	"05 05 1E 0A 43"	"scene14"	"Operator2 (dying)"	"「キャー!」[pause09]"	"Eeek!"
"017CC2"	"001E"	"0361"	"A2 02 CB A8 B0 21 A3 09"	"05 05 1E 0A 55"	"scene14"	"Enemy troop (dying)"	"「ヒィー!」[pause09]"	"Hiiih!"
"017CC2"	"0020"	"036F"	"A2 02 C4 C4 DE DB CC 03 BB CF 21 CF C0 DE C3 DE BD B6 A7 A5 A5 A5 A3 09"	"05 05 1E 0A 5B"	"scene14"	"Enemy troop2 (dying)"	"「トドロフさま!まだですかぁ・・・」[pause09]"	"Isn't it about time, Lord Todorov...?"
"017CC2"	"0022"	"038D"	"A2 03 B3 DC BB C4 DE B5 D8 C0 DE AF C0 B6 A5 A5 A5 A3 08"	"05 05 1E 0A B5"	"scene14"	"Todorov (dying)"	"「うわさどおりだったか・・・」[pause]"	"You're as good as I heard..."
"017CC2"	"0024"	"03A6"	"0A 22 A2 03 CC A9 A4 B1 CC DE C5 B6 AF C0 BA DD C5 DC C5 B6 DE CF C1 B3 B9 C3 01 01 20 B2 C0 C4 CA A5 A5 A5 A3 08"	"05 05 1E 0A 00"	"scene14"	"Takuya Murasawa (normal)"	"[music: 22] 「ふぅ、あぶなかったこんなわながまちうけて

 いたとは・・・」[pause]"	"Whew. That was a close one... I didn't expect a trap here."
"017CC2"	"0026"	"03D2"	"A2 03 BD CF C5 B2 B5 DA C9 CC C1 AD B3 B2 C3 DE BA DD C5 BA C4 C6 A1 A3 08"	"05 05 1E 0A 2A"	"scene14"	"Kiel Royard (normal)"	"「すまないおれのふちゅういでこんなことに。」[pause]"	"Forgive me. I should have been more careful..."
"017CC2"	"0028"	"03F1"	"A2 03 BC B6 C0 C5 B2 DC B2 A4 B5 CF B4 BB DD D3 B2 C9 C1 A6 C8 D7 DC 20 DA C3 B5 D9 C9 BC DE AC B6 D7 C9 B3 A1 A3 08"	"05 05 1E 0A 30"	"scene14"	"Ben Basque (normal)"	"「しかたないわい、おまえさんもいのちをねらわ れておるのじゃからのう。」[pause]"	"Don't worry about it."
"017CC2"	"002A"	"041E"	"A2 03 BA DA C3 DE B1 C4 C9 BA D9 CA CB C4 D8 B6 3F A3 08"	"05 05 1E 0A 00"	"scene14"	"Takuya Murasawa (normal)"	"「これであとのこるはひとりか?」[pause]"	"There should be only one left, right?"
"017CC2"	"002C"	"0437"	"A2 03 BF B3 C0 DE C5 A4 B1 C4 D3 B3 CB C4 D8 C0 DE C5 A7 A5 A5 A5 A3 08"	"05 05 1E 0A 2A"	"scene14"	"Kiel Royard (normal)"	"「そうだな、あともうひとりだなぁ・・・」[pause]"	"Yes, the last of the Four Grand Arcs..."
"017CC2"	"002E"	"0455"	"A2 03 BA BA B6 DE 33 C6 DD D2 C9 02 C4 C4 DE DB CC 03 C9 B2 D9 CE DE B3 B4 B2 B7 C1 20 C5 DD C0 DE B6 DE A5 A5 A5 A3 08"	"05 05 1E 0A 2A"	"scene14"	"Kiel Royard (normal)"	"「ここが3にんめのトドロフのいるぼうえいきち なんだが・・・」[pause]"	"This base should be run by Todorov, one of the Four Grand Arcs, but..."
"017CC2"	"0030"	"0483"	"A2 03 D4 B9 C6 C3 B7 B6 DE BD B8 C5 B2 B6 3F A3 08"	"05 05 1E 0A 00"	"scene14"	"Takuya Murasawa (normal)"	"「やけにてきがすくないか?」[pause]"	"...There's too few of them."
"017CC2"	"0032"	"049A"	"A2 03 BF B3 BC DE AC C5 A3 08"	"05 05 1E 0A 30"	"scene14"	"Ben Basque (normal)"	"「そうじゃな」[pause]"	"You're right."
"017CC2"	"0034"	"04AA"	"A2 03 C0 BC B6 C6 BA BA B6 DE 02 C4 C4 DE DB CC 03 C9 B2 D9 C4 BA DB C9 CA BD DE C0 DE 20 D1 B6 BC B2 C1 C4 DE C0 DE B9 BA BA C6 C0 C1 D6 AF C0 BA C4 B6 DE 01 01 20 B1 D9 DD C0 DE B6 D7 CF C1 B6 DE B2 C5 B2 A5 A5 A5 A3 08"	"05 05 1E 0A 2A"	"scene14"	"Kiel Royard (normal)"	"「たしかにここがトドロフのいるところのはずだ むかしいちどだけここにたちよったことが

 あるんだからまちがいない・・・」[pause]"	"I only visited this place once, but I'm sure this is the base he runs..."
"017CC2"	"0036"	"04FA"	"A2 03 CE DD C4 B3 C0 DE DB B3 C5 A4 B2 CF C0 DE C6 B5 DA CA B5 CF B4 A6 01 01 20 BC DD D6 B3 BC C3 B2 C5 B2 DD C0 DE B6 D7 C5 A1 A3 08"	"05 05 1E 0A 12"	"scene14"	"Eddie Ray (normal)"	"「ほんとうだろうな、いまだにおれはおまえを

 しんようしていないんだからな。」[pause]"	"...You know, I still don't completely trust you.
_
How do we know this isn't a trap?"
"017CC2"	"0038"	"052D"	"A2 03 C4 D8 B1 B4 BD DE BC DD BC DE D9 BC B6 C5 B2 D6 B3 C0 DE C5 A1 A3 08"	"05 05 1E 0A 00"	"scene14"	"Takuya Murasawa (normal)"	"「とりあえずしんじるしかないようだな。」[pause]"	"We have to trust him. We don't have any other choice."
"017CC2"	"003A"	"054C"	"A2 03 CB C4 CF BD DE CA BA B3 B9 DE B7 B6 DE BB B7 BC DE AC A1 A3 08"	"05 05 1E 0A 30"	"scene14"	"Ben Basque (normal)"	"「ひとまずはこうげきがさきじゃ。」[pause]"	"Let's attack that base for now."
"017CC2"	"003C"	"0569"	"0A 1B A2 03 CA DE B6 D2 A4 DC C5 C6 B6 B6 AF C0 B6 A3 08"	"05 05 1E 0A B4"	"scene14"	"Todorov (normal)"	"[music: 1B] 「ばかめ、わなにかかったか」[pause]"	"Those fools fell right into my trap."
"017CC2"	"003E"	"0582"	"A2 03 B8 BF AF 21 20 02 BD D7 AF BC AD 03 C0 B2 B6 DE B7 C0 B6 A1 01 01 20 BC B6 C0 C5 B2 A4 B5 CF B4 D7 B7 C1 A6 C5 DD C4 BC C3 D3 01 01 20 CF D3 D9 C9 C0 DE BF DE 21 A3 08"	"05 05 1E 0A 5A"	"scene14"	"Enemy troop2 (normal)"	"「くそっ! スラッシュたいがきたか。

 しかたない、おまえらきちをなんとしても

 まもるのだぞ!」[pause]"	"Dammit! It's Slash team! Everyone, we must protect this base!"
"017CC2"	"0040"	"05C2"	"A2 03 DC B6 D8 CF BC C0 A1 A3 08"	"05 05 1E 0A 54"	"scene14"	"Enemy troop (normal)"	"「わかりました。」[pause]"	"Yes Sir!"
"017CC2"	"0042"	"05D3"	"A2 03 C5 DD BC DE AC BA B2 C2 D7 CA 21 3F A3 08"	"05 05 1E 0A 30"	"scene14"	"Ben Basque (normal)"	"「なんじゃこいつらは!?」[pause]"	"What's going on!?"
"017CC2"	"0044"	"05E9"	"A2 02 C4 C4 DE DB CC 03 C0 C1 B6 DE B6 B4 AF C3 B7 C0 D0 C0 B2 C0 DE C5 A1 A3 08"	"05 05 1E 0A 2A"	"scene14"	"Kiel Royard (normal)"	"「トドロフたちがかえってきたみたいだな。」[pause]"	"It seems Todorov is back."
"017CC2"	"0046"	"060A"	"A2 03 BA DD C5 C6 C3 B7 B6 DE B6 B8 DA C3 B2 C0 C9 B6 21 A3 08"	"05 05 1E 0A 00"	"scene14"	"Takuya Murasawa (normal)"	"「こんなにてきがかくれていたのか!」[pause]"	"They were hiding in there!?"
"017CC2"	"0048"	"0625"	"A2 03 C5 C6 02 C4 C4 DE DB CC 03 B6 DE BA C9 B1 C0 D8 C6 B2 D9 C9 B6 21 A3 08"	"05 05 1E 0A 2C"	"scene14"	"Kiel Royard (angered)"	"「なにトドロフがこのあたりにいるのか!」[pause]"	"So that's where you were!"
"017CC6"	"0000"	"0200"	"A2 03 C3 B7 A6 D2 C9 CF B4 C6 BC C5 B6 DE D7 A5 A5 A5 A3 08"	"05 05 1E 0A 01"	"scene15"	"Takuya Murasawa (dying)"	"「てきをめのまえにしながら・・・」[pause]"	"I can't die after coming this far..."
"017CC6"	"0002"	"021A"	"A2 03 D3 B3 BD B8 DE B5 DA D3 D7 B8 B6 DE C3 DE B7 D9 C4 B5 D3 AF C0 C9 C6 A3 08"	"05 05 1E 0A 07"	"scene15"	"Mack Ryan (dying)"	"「もうすぐおれもらくができるとおもったのに」[pause]"	"Damn, we were almost done..."
"017CC6"	"0004"	"023B"	"A2 03 BA DD C5 C4 BA DB C3 DE BC C7 C9 B6 A5 A5 A5 A3 08"	"05 05 1E 0A 0D"	"scene15"	"Harry Gibson (dying)"	"「こんなところでしぬのか・・・」[pause]"	"So this is where I die..."
"017CC6"	"0006"	"0254"	"A2 03 D0 DD C5 B5 DA C9 C5 CF B4 A6 DC BD DA D9 C5 D6 A5 A5 A3 08"	"05 05 1E 0A 13"	"scene15"	"Eddie Ray (dying)"	"「みんなおれのなまえをわすれるなよ・・」[pause]"	"Don't forget about me, guys..."
"017CC6"	"0008"	"0270"	"A2 03 BA DE D2 DD 02 C1 AA B2 A4 03 CE DE B8 CA D3 B3 C0 DE D2 D0 C0 B2 A5 A5 A5 A3 08"	"05 05 1E 0A 19"	"scene15"	"Nina Laurel (dying)"	"「ごめんチェイ、ぼくはもうだめみたい・・・」[pause]"	"Sorry Chay, I guess this is it for me..."
"017CC6"	"000A"	"0293"	"A2 03 D0 DD C5 A4 B1 C4 C9 BA C4 C0 C9 D1 B1 D9 A5 A5 A5 A3 08"	"05 05 1E 0A 1F"	"scene15"	"Chay Won (dying)"	"「みんな、あとのことたのむある・・・」[pause]"	"Guys, the rest is up to you..."
"017CC6"	"000C"	"02AE"	"A2 03 D0 DD C5 A4 B6 C5 D7 BD DE B6 AF C3 A5 A5 A5 A3 08"	"05 05 1E 0A 25"	"scene15"	"Reiko Machida (dying)"	"「みんな、かならずかって・・・」[pause]"	"Win for me, guys..."
"017CC6"	"000E"	"02C7"	"A2 02 C0 DE B8 DE D7 BD 03 BA DD C5 B6 C0 C1 C3 DE B5 CF B4 C4 A5 A5 A5 A3 08"	"05 05 1E 0A 2B"	"scene15"	"Kiel Royard (dying)"	"「ダグラスこんなかたちでおまえと・・・」[pause]"	"Victory is yours, Douglas..."
"017CC6"	"0010"	"02E7"	"A2 03 BA BA CF C3 DE B7 C0 C9 BC DE AC B6 DE A5 A5 A5 A3 08"	"05 05 1E 0A 31"	"scene15"	"Ben Basque (dying)"	"「ここまできたのじゃが・・・」[pause]"	"No... Not after coming this far..."
"017CC6"	"0012"	"0301"	"A2 03 B3 DC B0 21 A3 09"	"05 05 1E 0A 49"	"scene15"	"Common troop (dying)"	"「うわー!」[pause09]"	"Uwaaah!"
"017CC6"	"0014"	"030F"	"A2 03 B2 D4 C0 DE B0 21 A3 09"	"05 05 1E 0A 49"	"scene15"	"Common troop (dying)"	"「いやだー!」[pause09]"	"Noooo!"
"017CC6"	"0016"	"031F"	"A2 03 BC CE DE B3 A3 09"	"05 05 1E 0A 4F"	"scene15"	"Commander (dying)"	"「しぼう」[pause09]"	"And so I die..."
"017CC6"	"0018"	"032D"	"A2 03 BC CE DE B3 A3 09"	"05 05 1E 0A 37"	"scene15"	"Commander"	"「しぼう」[pause09]"	"And so I die..."
"017CC6"	"001A"	"033B"	"A2 03 D3 B3 C0 DE D2 A5 A5 A3 09"	"05 05 1E 0A 3D"	"scene15"	"Operator (dying)"	"「もうだめ・・」[pause09]"	"It's over..."
"017CC6"	"001C"	"034C"	"A2 02 B7 AC B0 21 A3 09"	"05 05 1E 0A 43"	"scene15"	"Operator2 (dying)"	"「キャー!」[pause09]"	"Eeek!"
"017CC6"	"001E"	"035A"	"A2 02 CB A8 B0 21 A3 09"	"05 05 1E 0A 55"	"scene15"	"Enemy troop (dying)"	"「ヒィー!」[pause09]"	"Hiiih!"
"017CC6"	"0020"	"0368"	"A2 03 C5 C6 B5 B0 21 A3 09"	"05 05 1E 0A 5B"	"scene15"	"Enemy troop2 (dying)"	"「なにおー!」[pause09]"	"Whaaat!?"
"017CC6"	"0022"	"0377"	"A2 02 B7 B0 D9 03 D6 A4 02 DC B2 CF B0 03 CA BC DE B6 DD B6 BE B7 DE A6 BC C3 B2 D9 20 D6 B3 C0 DE A1 BF DA B6 DE C5 DD C9 C0 D2 B6 CA A5 A5 A5 A3 08"	"05 05 1E 0A BB"	"scene15"	"Douglas (dying)"	"「キールよ、ワイマーはじかんかせぎをしている ようだ。それがなんのためかは・・・」[pause]"	"Kiel, Weimar is buying time. I don't know what for..."
"017CC6"	"0024"	"03AF"	"0A 22 A2 03 D6 BC B1 C4 CA C4 C2 B9 DE B7 BD D9 C9 D0 C0 DE C5 21 A3 08"	"05 05 1E 0A 00"	"scene15"	"Takuya Murasawa (normal)"	"[music: 22] 「よしあとはとつげきするのみだな!」[pause]"	"This is it! Charge!"
"017CC6"	"0026"	"03CD"	"A2 03 D0 DD C5 A4 B7 A6 CB B7 BC D2 C3 B6 B6 D9 C9 BC DE AC BF DE 21 A3 08"	"05 05 1E 0A 30"	"scene15"	"Ben Basque (normal)"	"「みんな、きをひきしめてかかるのじゃぞ!」[pause]"	"Brace yourselves, everyone!"
"017CC6"	"0028"	"03EC"	"A2 03 B2 AF C0 B2 02 DC B2 CF B0 03 CA C5 C6 A6 C0 B8 D7 DD C3 DE B2 D9 C9 C0 DE 20 BB AF CA DF D8 B9 DD C4 B3 B6 DE C2 B6 C5 B2 A5 A5 A5 A3 08"	"05 05 1E 0A 2A"	"scene15"	"Kiel Royard (normal)"	"「いったいワイマーはなにをたくらんでいるのだ さっぱりけんとうがつかない・・・」[pause]"	"I wonder what Weimar is planning..."
"017CC6"	"002A"	"0422"	"A2 03 BA BA B6 DE BB B2 BA DE C9 BC C3 DD C9 B3 02 C0 DE B8 DE D7 BD 03 B6 DE CF D3 D9 01 01 20 C3 B7 C9 BB B2 BC AD B3 B7 C1 C0 DE A1 A3 08"	"05 05 1E 0A 2A"	"scene15"	"Kiel Royard (normal)"	"「ここがさいごのしてんのうダグラスがまもる

 てきのさいしゅうきちだ。」[pause]"	"This is Arc Palace's final base, guarded by the last of the Four Grand Arcs, Douglas."
"017CC6"	"002C"	"0457"	"A2 03 B2 CF CF C3 DE C9 B7 C1 C4 CA B8 D7 CD DE D3 C9 C6 C5 D7 C5 B2 CE C4 DE 20 C0 DE B2 B7 CE DE C5 B7 C1 C0 DE C5 21 A3 08"	"05 05 1E 0A 00"	"scene15"	"Takuya Murasawa (normal)"	"「いままでのきちとはくらべものにならないほど だいきぼなきちだな!」[pause]"	"This base is incredible.
_
The other bases we've seen don't even compare!"
"017CC6"	"002E"	"0487"	"A2 03 DC BC D3 BA BA CF C3 DE C9 B5 B5 B7 C5 B7 C1 C6 C9 D8 BA D1 C9 CA 20 CA BC DE D2 C3 BC DE AC 21 A3 08"	"05 05 1E 0A 30"	"scene15"	"Ben Basque (normal)"	"「わしもここまでのおおきなきちにのりこむのは はじめてじゃ!」[pause]"	"I've seen some big bases in my time, but this one takes the cake!"
"017CC6"	"0030"	"04B1"	"A2 03 DC B8 DC B8 BD D9 BE DE 21 A3 08"	"05 05 1E 0A 06"	"scene15"	"Mack Ryan (normal)"	"「わくわくするぜ!」[pause]"	"This is getting exciting!"
"017CC6"	"0032"	"04C4"	"A2 02 C0 DE B8 DE D7 BD 03 C4 C0 C0 B6 B3 BA C4 C6 C5 D9 C4 CA C5 A5 A5 A3 08"	"05 05 1E 0A 2A"	"scene15"	"Kiel Royard (normal)"	"「ダグラスとたたかうことになるとはな・・」[pause]"	"I never thought I'd end up fighting Douglas..."
"017CC6"	"0034"	"04E4"	"A2 02 B7 B0 D9 A4 03 CB BB BC CC DE D8 C0 DE C5 21 20 CF B1 B5 CF B4 B6 DE 01 01 20 C5 BE DE 02 B1 B0 B8 CA DF DA BD 03 A6 C7 B9 C0 B6 CA BC D7 DD B6 DE A4 01 01 20 B5 DA CA B7 C1 A6 CF D3 AF C3 D0 BE D9 BF DE 21 A3 08"	"05 05 1E 0A BA"	"scene15"	"Douglas (normal)"	"「キール、ひさしぶりだな! まあおまえが

 なぜアークパレスをぬけたかはしらんが、

 おれはきちをまもってみせるぞ!」[pause]"	"It's been a while, Kiel! I don't know why you left Arc Palace, but I'm here to protect this base!"
"017CC6"	"0036"	"0533"	"0A 1B A2 02 C0 DE B8 DE D7 BD 03 BB CF A4 02 D2 D8 BD DE CF CA B0 CC DF 03 B8 DE DD B6 DE BE D2 C3 01 01 20 B7 CF BC C0 A4 B2 B6 B6 DE C5 BB B2 CF BC AE B3 B6 3F A3 08"	"05 05 1E 0A 5A"	"scene15"	"Enemy troop2 (normal)"	"[music: 1B] 「ダグラスさま、メリズマハープぐんがせめて

 きました、いかがなさいましょうか?」[pause]"	"Sir! Merisma Harp troops are here. What are your orders?"
"017CC6"	"0038"	"0571"	"A2 03 BC B7 AD B3 B5 B3 B4 DD C6 D1 B6 B3 A4 DC C0 BC B6 DE C2 B8 CF C3 DE 20 C5 DD C4 BC C3 D3 CF D3 D9 C9 C0 DE BF DE 21 A3 08"	"05 05 1E 0A BA"	"scene15"	"Douglas (normal)"	"「しきゅうおうえんにむかう、わたしがつくまで なんとしてもまもるのだぞ!」[pause]"	"I'm coming to help you. Try to hold out for as long as you can!"
"017CC6"	"003A"	"05A2"	"A2 03 DC B6 D8 CF BC C0 A4 02 C0 DE B8 DE D7 BD 03 BB CF C9 C0 D2 C5 D7 01 01 20 B2 C9 C1 A6 CA AF C3 C3 DE D3 CF D3 D8 B7 D8 CF BD A1 A3 08"	"05 05 1E 0A 5A"	"scene15"	"Enemy troop2 (normal)"	"「わかりました、ダグラスさまのためなら

 いのちをはってでもまもりきります。」[pause]"	"Understood. We're ready to give our life for you, Sir!"
"017CC6"	"003C"	"05D7"	"A2 03 C0 C9 DD C0 DE BF DE 21 A3 08"	"05 05 1E 0A BA"	"scene15"	"Douglas (normal)"	"「たのんだぞ!」[pause]"	"I'm counting on you!"
"017CC6"	"003E"	"05E9"	"A2 03 C3 B7 C9 CE DE B6 DD A6 C8 D7 B4 A4 B2 B2 C5 21 A3 08"	"05 05 1E 0A BA"	"scene15"	"Douglas (normal)"	"「てきのぼかんをねらえ、いいな!」[pause]"	"Target the enemy vessel!"
"017CC6"	"0040"	"0603"	"A2 03 D3 B3 B6 DE CF DD C3 DE B7 DD A4 B2 AF BE B2 BA B3 B9 DE B7 C0 DE 21 A3 08"	"05 05 1E 0A BA"	"scene15"	"Douglas (normal)"	"「もうがまんできん、いっせいこうげきだ!」[pause]"	"That's enough! Focus fire, now!"
"017CC6"	"0042"	"0624"	"A2 03 D6 B8 B7 C3 B8 DA C0 A1 BA DA C3 DE B2 C1 C0 DE DD C4 CF D3 D8 D3 01 01 20 B6 C0 B8 C5 AF C0 C5 A1 A3 08"	"05 05 1E 0A BA"	"scene15"	"Douglas (normal)"	"「よくきてくれた。これでいちだんとまもりも

 かたくなったな。」[pause]"	"Thanks for coming. Now our defenses will be even stronger!"
"017CC6"	"0044"	"064F"	"A2 03 CF C0 DE BA DD C5 D4 C2 D7 B6 DE B2 D9 C9 B6 AF 21 A3 08"	"05 05 1E 0A 00"	"scene15"	"Takuya Murasawa (normal)"	"「まだこんなやつらがいるのかっ!」[pause]"	"More of them!?"
"017CCA"	"0000"	"0200"	"A2 03 BE DD BF B3 D3 B5 DC D8 C0 DE C4 B5 D3 AF C0 C9 C6 A3 08"	"05 05 1E 0A 01"	"scene16"	"Takuya Murasawa (dying)"	"「せんそうもおわりだとおもったのに」[pause]"	"The war was almost over..."
"017CCA"	"0002"	"021B"	"A2 03 BC AC B9 DE B7 C9 D2 B2 BC AD B6 DE B7 B2 C3 B1 B7 DA D9 BE DE A3 08"	"05 05 1E 0A 07"	"scene16"	"Mack Ryan (dying)"	"「しゃげきのめいしゅがきいてあきれるぜ」[pause]"	"Damn... I'm supposed to be the best marksman around..."
"017CCA"	"0004"	"023A"	"A2 03 BB B2 BA DE CF C3 DE C1 B6 D7 C6 C5 D8 C0 B6 AF C0 A5 A5 A5 A3 08"	"05 05 1E 0A 0D"	"scene16"	"Harry Gibson (dying)"	"「さいごまでちからになりたかった・・・」[pause]"	"I guess I couldn't be of big help in the end..."
"017CCA"	"0006"	"0258"	"A2 03 B5 DA C9 C1 B6 D7 CC DE BF B8 B6 A5 A5 A5 A3 08"	"05 05 1E 0A 13"	"scene16"	"Eddie Ray (dying)"	"「おれのちからぶそくか・・・」[pause]"	"Am I that weak after all...?"
"017CCA"	"0008"	"0270"	"A2 03 CE DE B8 CA D3 B3 C0 DE D2 A5 A5 A5 A3 08"	"05 05 1E 0A 19"	"scene16"	"Nina Laurel (dying)"	"「ぼくはもうだめ・・・」[pause]"	"I can't keep going any further..."
"017CCA"	"000A"	"0286"	"A2 03 B8 D4 BC B2 B1 D9 D6 A5 A5 A5 A3 08"	"05 05 1E 0A 1F"	"scene16"	"Chay Won (dying)"	"「くやしいあるよ・・・」[pause]"	"I hate this..."
"017CCA"	"000C"	"029A"	"A2 03 CC CC AF 20 DC C0 BC D7 BC B2 DC C8 A5 A5 A5 A3 08"	"05 05 1E 0A 25"	"scene16"	"Reiko Machida (dying)"	"「ふふっ わたしらしいわね・・・」[pause]"	"Heheh... I guess this is just like me..."
"017CCA"	"000E"	"02B3"	"A2 02 BC DE C4 B0 D9 DC B2 CF B0 03 A6 D2 C9 CF B4 C6 BC C3 A5 A5 A5 A3 08"	"05 05 1E 0A 2B"	"scene16"	"Kiel Royard (dying)"	"「ジトールワイマーをめのまえにして・・・」[pause]"	"No... Not with Dieter Weimar right within a hand's reach…"
"017CCA"	"0010"	"02D2"	"A2 03 DC BC C9 D4 B8 D2 D3 B5 DC AF C0 B6 A5 A5 A5 A3 08"	"05 05 1E 0A 31"	"scene16"	"Ben Basque (dying)"	"「わしのやくめもおわったか・・・」[pause]"	"My duty ends here..."
"017CCA"	"0012"	"02EB"	"A2 03 B3 DC B0 21 A3 09"	"05 05 1E 0A 49"	"scene16"	"Common troop (dying)"	"「うわー!」[pause09]"	"Uwaaah!"
"017CCA"	"0014"	"02F9"	"A2 03 B2 D4 C0 DE B0 21 A3 09"	"05 05 1E 0A 49"	"scene16"	"Common troop (dying)"	"「いやだー!」[pause09]"	"Noooo!"
"017CCA"	"0016"	"0309"	"A2 03 BC CE DE B3 A3 09"	"05 05 1E 0A 4F"	"scene16"	"Commander (dying)"	"「しぼう」[pause09]"	"And so I die..."
"017CCA"	"0018"	"0317"	"A2 03 BC CE DE B3 A3 09"	"05 05 1E 0A 37"	"scene16"	"Commander"	"「しぼう」[pause09]"	"And so I die..."
"017CCA"	"001A"	"0325"	"A2 03 D3 B3 C0 DE D2 A5 A5 A3 09"	"05 05 1E 0A 3D"	"scene16"	"Operator (dying)"	"「もうだめ・・」[pause09]"	"It's over..."
"017CCA"	"001C"	"0336"	"A2 02 B7 AC B0 21 A3 09"	"05 05 1E 0A 43"	"scene16"	"Operator2 (dying)"	"「キャー!」[pause09]"	"Eeek!"
"017CCA"	"001E"	"0344"	"A2 02 CB A8 B0 21 A3 09"	"05 05 1E 0A 55"	"scene16"	"Enemy troop (dying)"	"「ヒィー!」[pause09]"	"Hiiih!"
